"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","befolkningen_ellers","alle","kroner","345700","gjennomsnittsinntekt","NULL","NULL","1266"
"2013","NULL","alle","alle","kroner","349000","gjennomsnittsinntekt","NULL","NULL","1401"
"2013","NULL","innvandrere","1","kroner","290300","gjennomsnittsinntekt","NULL","NULL","1401"
"2013","NULL","innvandrere","2","kroner","223700","gjennomsnittsinntekt","NULL","NULL","1401"
"2013","NULL","befolkningen_ellers","alle","kroner","356400","gjennomsnittsinntekt","NULL","NULL","1401"
"2013","NULL","alle","alle","kroner","339000","gjennomsnittsinntekt","NULL","NULL","1411"
"2013","NULL","innvandrere","1","kroner","247000","gjennomsnittsinntekt","NULL","NULL","1411"
"2013","NULL","innvandrere","2","kroner","315300","gjennomsnittsinntekt","NULL","NULL","1411"
"2013","NULL","befolkningen_ellers","alle","kroner","343600","gjennomsnittsinntekt","NULL","NULL","1411"
"2013","NULL","alle","alle","kroner","336900","gjennomsnittsinntekt","NULL","NULL","1412"
"2013","NULL","innvandrere","1","kroner","284800","gjennomsnittsinntekt","NULL","NULL","1412"
"2013","NULL","innvandrere","2","kroner","294800","gjennomsnittsinntekt","NULL","NULL","1412"
"2013","NULL","befolkningen_ellers","alle","kroner","344000","gjennomsnittsinntekt","NULL","NULL","1412"
"2013","NULL","alle","alle","kroner","330400","gjennomsnittsinntekt","NULL","NULL","1413"
"2013","NULL","innvandrere","1","kroner","329600","gjennomsnittsinntekt","NULL","NULL","1413"
"2013","NULL","innvandrere","2","kroner","270600","gjennomsnittsinntekt","NULL","NULL","1413"
"2013","NULL","befolkningen_ellers","alle","kroner","330900","gjennomsnittsinntekt","NULL","NULL","1413"
"2013","NULL","alle","alle","kroner","332300","gjennomsnittsinntekt","NULL","NULL","1416"
"2013","NULL","innvandrere","1","kroner","265700","gjennomsnittsinntekt","NULL","NULL","1416"
"2013","NULL","innvandrere","2","kroner","221500","gjennomsnittsinntekt","NULL","NULL","1416"
"2013","NULL","befolkningen_ellers","alle","kroner","335100","gjennomsnittsinntekt","NULL","NULL","1416"
"2013","NULL","alle","alle","kroner","325700","gjennomsnittsinntekt","NULL","NULL","1417"
"2013","NULL","innvandrere","1","kroner","238600","gjennomsnittsinntekt","NULL","NULL","1417"
"2013","NULL","innvandrere","2","kroner","231300","gjennomsnittsinntekt","NULL","NULL","1417"
"2013","NULL","befolkningen_ellers","alle","kroner","332100","gjennomsnittsinntekt","NULL","NULL","1417"
"2013","NULL","alle","alle","kroner","317800","gjennomsnittsinntekt","NULL","NULL","1418"
"2013","NULL","innvandrere","1","kroner","248400","gjennomsnittsinntekt","NULL","NULL","1418"
"2013","NULL","innvandrere","2","kroner","250200","gjennomsnittsinntekt","NULL","NULL","1418"
"2013","NULL","befolkningen_ellers","alle","kroner","325100","gjennomsnittsinntekt","NULL","NULL","1418"
"2013","NULL","alle","alle","kroner","348100","gjennomsnittsinntekt","NULL","NULL","1419"
"2013","NULL","innvandrere","1","kroner","297300","gjennomsnittsinntekt","NULL","NULL","1419"
"2013","NULL","innvandrere","2","kroner","216800","gjennomsnittsinntekt","NULL","NULL","1419"
"2013","NULL","befolkningen_ellers","alle","kroner","350300","gjennomsnittsinntekt","NULL","NULL","1419"
"2013","NULL","alle","alle","kroner","325600","gjennomsnittsinntekt","NULL","NULL","1420"
"2013","NULL","innvandrere","1","kroner","266700","gjennomsnittsinntekt","NULL","NULL","1420"
"2013","NULL","innvandrere","2","kroner","189100","gjennomsnittsinntekt","NULL","NULL","1420"
"2013","NULL","befolkningen_ellers","alle","kroner","331400","gjennomsnittsinntekt","NULL","NULL","1420"
"2013","NULL","alle","alle","kroner","338100","gjennomsnittsinntekt","NULL","NULL","1421"
"2013","NULL","innvandrere","1","kroner","253200","gjennomsnittsinntekt","NULL","NULL","1421"
"2013","NULL","innvandrere","2","kroner","238300","gjennomsnittsinntekt","NULL","NULL","1421"
"2013","NULL","befolkningen_ellers","alle","kroner","350700","gjennomsnittsinntekt","NULL","NULL","1421"
"2013","NULL","alle","alle","kroner","344500","gjennomsnittsinntekt","NULL","NULL","1422"
"2013","NULL","innvandrere","1","kroner","326500","gjennomsnittsinntekt","NULL","NULL","1422"
"2013","NULL","innvandrere","2","kroner","318900","gjennomsnittsinntekt","NULL","NULL","1422"
"2013","NULL","befolkningen_ellers","alle","kroner","345700","gjennomsnittsinntekt","NULL","NULL","1422"
"2013","NULL","alle","alle","kroner","349900","gjennomsnittsinntekt","NULL","NULL","1424"
"2013","NULL","innvandrere","1","kroner","287800","gjennomsnittsinntekt","NULL","NULL","1424"
"2013","NULL","innvandrere","2","kroner","193600","gjennomsnittsinntekt","NULL","NULL","1424"
"2013","NULL","befolkningen_ellers","alle","kroner","356100","gjennomsnittsinntekt","NULL","NULL","1424"
"2013","NULL","alle","alle","kroner","317900","gjennomsnittsinntekt","NULL","NULL","1426"
"2013","NULL","innvandrere","1","kroner","263300","gjennomsnittsinntekt","NULL","NULL","1426"
"2013","NULL","innvandrere","2","kroner","195500","gjennomsnittsinntekt","NULL","NULL","1426"
"2013","NULL","befolkningen_ellers","alle","kroner","321700","gjennomsnittsinntekt","NULL","NULL","1426"
"2013","NULL","alle","alle","kroner","334100","gjennomsnittsinntekt","NULL","NULL","1428"
"2013","NULL","innvandrere","1","kroner","241400","gjennomsnittsinntekt","NULL","NULL","1428"
"2013","NULL","innvandrere","2","kroner","295700","gjennomsnittsinntekt","NULL","NULL","1428"
"2013","NULL","befolkningen_ellers","alle","kroner","338100","gjennomsnittsinntekt","NULL","NULL","1428"
"2013","NULL","alle","alle","kroner","316300","gjennomsnittsinntekt","NULL","NULL","1429"
"2013","NULL","innvandrere","1","kroner","201800","gjennomsnittsinntekt","NULL","NULL","1429"
"2013","NULL","innvandrere","2","kroner","0","gjennomsnittsinntekt","NULL","NULL","1429"
"2013","NULL","befolkningen_ellers","alle","kroner","321800","gjennomsnittsinntekt","NULL","NULL","1429"
"2013","NULL","alle","alle","kroner","326500","gjennomsnittsinntekt","NULL","NULL","1430"
"2013","NULL","innvandrere","1","kroner","253800","gjennomsnittsinntekt","NULL","NULL","1430"
"2013","NULL","innvandrere","2","kroner","299800","gjennomsnittsinntekt","NULL","NULL","1430"
"2013","NULL","befolkningen_ellers","alle","kroner","331300","gjennomsnittsinntekt","NULL","NULL","1430"
"2013","NULL","alle","alle","kroner","333100","gjennomsnittsinntekt","NULL","NULL","1431"
"2013","NULL","innvandrere","1","kroner","271900","gjennomsnittsinntekt","NULL","NULL","1431"
"2013","NULL","innvandrere","2","kroner","129400","gjennomsnittsinntekt","NULL","NULL","1431"
"2013","NULL","befolkningen_ellers","alle","kroner","338600","gjennomsnittsinntekt","NULL","NULL","1431"
"2013","NULL","alle","alle","kroner","346000","gjennomsnittsinntekt","NULL","NULL","1432"
"2013","NULL","innvandrere","1","kroner","287500","gjennomsnittsinntekt","NULL","NULL","1432"
"2013","NULL","innvandrere","2","kroner","235200","gjennomsnittsinntekt","NULL","NULL","1432"
"2013","NULL","befolkningen_ellers","alle","kroner","352000","gjennomsnittsinntekt","NULL","NULL","1432"
"2013","NULL","alle","alle","kroner","327900","gjennomsnittsinntekt","NULL","NULL","1433"
"2013","NULL","innvandrere","1","kroner","269500","gjennomsnittsinntekt","NULL","NULL","1433"
"2013","NULL","innvandrere","2","kroner","283400","gjennomsnittsinntekt","NULL","NULL","1433"
"2013","NULL","befolkningen_ellers","alle","kroner","330800","gjennomsnittsinntekt","NULL","NULL","1433"
"2013","NULL","alle","alle","kroner","325600","gjennomsnittsinntekt","NULL","NULL","1438"
"2013","NULL","innvandrere","1","kroner","269200","gjennomsnittsinntekt","NULL","NULL","1438"
"2013","NULL","innvandrere","2","kroner","176700","gjennomsnittsinntekt","NULL","NULL","1438"
"2013","NULL","befolkningen_ellers","alle","kroner","333000","gjennomsnittsinntekt","NULL","NULL","1438"
"2013","NULL","alle","alle","kroner","328300","gjennomsnittsinntekt","NULL","NULL","1439"
"2013","NULL","innvandrere","1","kroner","252200","gjennomsnittsinntekt","NULL","NULL","1439"
"2013","NULL","innvandrere","2","kroner","293600","gjennomsnittsinntekt","NULL","NULL","1439"
"2013","NULL","befolkningen_ellers","alle","kroner","335900","gjennomsnittsinntekt","NULL","NULL","1439"
"2013","NULL","alle","alle","kroner","331200","gjennomsnittsinntekt","NULL","NULL","1441"
"2013","NULL","innvandrere","1","kroner","263200","gjennomsnittsinntekt","NULL","NULL","1441"
"2013","NULL","innvandrere","2","kroner","331100","gjennomsnittsinntekt","NULL","NULL","1441"
"2013","NULL","befolkningen_ellers","alle","kroner","333900","gjennomsnittsinntekt","NULL","NULL","1441"
"2013","NULL","alle","alle","kroner","328400","gjennomsnittsinntekt","NULL","NULL","1443"
"2013","NULL","innvandrere","1","kroner","267700","gjennomsnittsinntekt","NULL","NULL","1443"
"2013","NULL","innvandrere","2","kroner","215900","gjennomsnittsinntekt","NULL","NULL","1443"
"2013","NULL","befolkningen_ellers","alle","kroner","332500","gjennomsnittsinntekt","NULL","NULL","1443"
"2013","NULL","alle","alle","kroner","320200","gjennomsnittsinntekt","NULL","NULL","1444"
"2013","NULL","innvandrere","1","kroner","254200","gjennomsnittsinntekt","NULL","NULL","1444"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","NULL","1444"
"2013","NULL","befolkningen_ellers","alle","kroner","325000","gjennomsnittsinntekt","NULL","NULL","1444"
"2013","NULL","alle","alle","kroner","326500","gjennomsnittsinntekt","NULL","NULL","1445"
"2013","NULL","innvandrere","1","kroner","269100","gjennomsnittsinntekt","NULL","NULL","1445"
"2013","NULL","innvandrere","2","kroner","198300","gjennomsnittsinntekt","NULL","NULL","1445"
"2013","NULL","befolkningen_ellers","alle","kroner","331900","gjennomsnittsinntekt","NULL","NULL","1445"
"2013","NULL","alle","alle","kroner","314800","gjennomsnittsinntekt","NULL","NULL","1449"
"2013","NULL","innvandrere","1","kroner","273800","gjennomsnittsinntekt","NULL","NULL","1449"
"2013","NULL","innvandrere","2","kroner","199000","gjennomsnittsinntekt","NULL","NULL","1449"
"2013","NULL","befolkningen_ellers","alle","kroner","327700","gjennomsnittsinntekt","NULL","NULL","1449"
"2013","NULL","alle","alle","kroner","348500","gjennomsnittsinntekt","NULL","NULL","1502"
"2013","NULL","innvandrere","1","kroner","289600","gjennomsnittsinntekt","NULL","NULL","1502"
"2013","NULL","innvandrere","2","kroner","233600","gjennomsnittsinntekt","NULL","NULL","1502"
"2013","NULL","befolkningen_ellers","alle","kroner","354600","gjennomsnittsinntekt","NULL","NULL","1502"
"2013","NULL","alle","alle","kroner","345300","gjennomsnittsinntekt","NULL","NULL","1504"
"2013","NULL","innvandrere","1","kroner","266700","gjennomsnittsinntekt","NULL","NULL","1504"
"2013","NULL","innvandrere","2","kroner","248100","gjennomsnittsinntekt","NULL","NULL","1504"
"2013","NULL","befolkningen_ellers","alle","kroner","353900","gjennomsnittsinntekt","NULL","NULL","1504"
"2013","NULL","alle","alle","kroner","340600","gjennomsnittsinntekt","NULL","NULL","1505"
"2013","NULL","innvandrere","1","kroner","265400","gjennomsnittsinntekt","NULL","NULL","1505"
"2013","NULL","innvandrere","2","kroner","231400","gjennomsnittsinntekt","NULL","NULL","1505"
"2013","NULL","befolkningen_ellers","alle","kroner","349400","gjennomsnittsinntekt","NULL","NULL","1505"
"2013","NULL","alle","alle","kroner","337500","gjennomsnittsinntekt","NULL","NULL","1511"
"2013","NULL","innvandrere","1","kroner","227900","gjennomsnittsinntekt","NULL","NULL","1511"
"2013","NULL","innvandrere","2","kroner","324700","gjennomsnittsinntekt","NULL","NULL","1511"
"2013","NULL","befolkningen_ellers","alle","kroner","342100","gjennomsnittsinntekt","NULL","NULL","1511"
"2013","NULL","alle","alle","kroner","331800","gjennomsnittsinntekt","NULL","NULL","1514"
"2013","NULL","innvandrere","1","kroner","257100","gjennomsnittsinntekt","NULL","NULL","1514"
"2013","NULL","innvandrere","2","kroner","279300","gjennomsnittsinntekt","NULL","NULL","1514"
"2013","NULL","befolkningen_ellers","alle","kroner","344000","gjennomsnittsinntekt","NULL","NULL","1514"
"2013","NULL","alle","alle","kroner","354300","gjennomsnittsinntekt","NULL","NULL","1515"
"2013","NULL","innvandrere","1","kroner","278500","gjennomsnittsinntekt","NULL","NULL","1515"
"2013","NULL","innvandrere","2","kroner","258900","gjennomsnittsinntekt","NULL","NULL","1515"
"2013","NULL","befolkningen_ellers","alle","kroner","365000","gjennomsnittsinntekt","NULL","NULL","1515"
"2013","NULL","alle","alle","kroner","354500","gjennomsnittsinntekt","NULL","NULL","1516"
"2013","NULL","innvandrere","1","kroner","285700","gjennomsnittsinntekt","NULL","NULL","1516"
"2013","NULL","innvandrere","2","kroner","237900","gjennomsnittsinntekt","NULL","NULL","1516"
"2013","NULL","befolkningen_ellers","alle","kroner","368500","gjennomsnittsinntekt","NULL","NULL","1516"
"2013","NULL","alle","alle","kroner","338400","gjennomsnittsinntekt","NULL","NULL","1517"
"2013","NULL","innvandrere","1","kroner","271000","gjennomsnittsinntekt","NULL","NULL","1517"
"2013","NULL","innvandrere","2","kroner","269400","gjennomsnittsinntekt","NULL","NULL","1517"
"2013","NULL","befolkningen_ellers","alle","kroner","350900","gjennomsnittsinntekt","NULL","NULL","1517"
"2013","NULL","alle","alle","kroner","326900","gjennomsnittsinntekt","NULL","NULL","1519"
"2013","NULL","innvandrere","1","kroner","250300","gjennomsnittsinntekt","NULL","NULL","1519"
"2013","NULL","innvandrere","2","kroner","172700","gjennomsnittsinntekt","NULL","NULL","1519"
"2013","NULL","befolkningen_ellers","alle","kroner","332500","gjennomsnittsinntekt","NULL","NULL","1519"
"2013","NULL","alle","alle","kroner","332800","gjennomsnittsinntekt","NULL","NULL","1520"
"2013","NULL","innvandrere","1","kroner","272700","gjennomsnittsinntekt","NULL","NULL","1520"
"2013","NULL","innvandrere","2","kroner","214800","gjennomsnittsinntekt","NULL","NULL","1520"
"2013","NULL","befolkningen_ellers","alle","kroner","337200","gjennomsnittsinntekt","NULL","NULL","1520"
"2013","NULL","alle","alle","kroner","333800","gjennomsnittsinntekt","NULL","NULL","1523"
"2013","NULL","innvandrere","1","kroner","225500","gjennomsnittsinntekt","NULL","NULL","1523"
"2013","NULL","innvandrere","2","kroner","288800","gjennomsnittsinntekt","NULL","NULL","1523"
"2013","NULL","befolkningen_ellers","alle","kroner","342800","gjennomsnittsinntekt","NULL","NULL","1523"
"2013","NULL","alle","alle","kroner","325200","gjennomsnittsinntekt","NULL","NULL","1524"
"2013","NULL","innvandrere","1","kroner","292200","gjennomsnittsinntekt","NULL","NULL","1524"
"2013","NULL","innvandrere","2","kroner","324300","gjennomsnittsinntekt","NULL","NULL","1524"
"2013","NULL","befolkningen_ellers","alle","kroner","329900","gjennomsnittsinntekt","NULL","NULL","1524"
"2013","NULL","alle","alle","kroner","329800","gjennomsnittsinntekt","NULL","NULL","1525"
"2013","NULL","innvandrere","1","kroner","270900","gjennomsnittsinntekt","NULL","NULL","1525"
"2013","NULL","innvandrere","2","kroner","295500","gjennomsnittsinntekt","NULL","NULL","1525"
"2013","NULL","befolkningen_ellers","alle","kroner","340300","gjennomsnittsinntekt","NULL","NULL","1525"
"2013","NULL","alle","alle","kroner","303000","gjennomsnittsinntekt","NULL","NULL","1526"
"2013","NULL","innvandrere","1","kroner","234300","gjennomsnittsinntekt","NULL","NULL","1526"
"2013","NULL","innvandrere","2","kroner","217300","gjennomsnittsinntekt","NULL","NULL","1526"
"2013","NULL","befolkningen_ellers","alle","kroner","313600","gjennomsnittsinntekt","NULL","NULL","1526"
"2013","NULL","alle","alle","kroner","321700","gjennomsnittsinntekt","NULL","NULL","1528"
"2013","NULL","innvandrere","1","kroner","279000","gjennomsnittsinntekt","NULL","NULL","1528"
"2013","NULL","innvandrere","2","kroner","251600","gjennomsnittsinntekt","NULL","NULL","1528"
"2013","NULL","befolkningen_ellers","alle","kroner","327200","gjennomsnittsinntekt","NULL","NULL","1528"
"2013","NULL","alle","alle","kroner","338300","gjennomsnittsinntekt","NULL","NULL","1529"
"2013","NULL","innvandrere","1","kroner","246900","gjennomsnittsinntekt","NULL","NULL","1529"
"2013","NULL","innvandrere","2","kroner","297500","gjennomsnittsinntekt","NULL","NULL","1529"
"2013","NULL","befolkningen_ellers","alle","kroner","342900","gjennomsnittsinntekt","NULL","NULL","1529"
"2013","NULL","alle","alle","kroner","331100","gjennomsnittsinntekt","NULL","NULL","1531"
"2013","NULL","innvandrere","1","kroner","250900","gjennomsnittsinntekt","NULL","NULL","1531"
"2013","NULL","innvandrere","2","kroner","265100","gjennomsnittsinntekt","NULL","NULL","1531"
"2013","NULL","befolkningen_ellers","alle","kroner","336900","gjennomsnittsinntekt","NULL","NULL","1531"
"2013","NULL","alle","alle","kroner","346600","gjennomsnittsinntekt","NULL","NULL","1532"
"2013","NULL","innvandrere","1","kroner","266000","gjennomsnittsinntekt","NULL","NULL","1532"
"2013","NULL","innvandrere","2","kroner","251200","gjennomsnittsinntekt","NULL","NULL","1532"
"2013","NULL","befolkningen_ellers","alle","kroner","352600","gjennomsnittsinntekt","NULL","NULL","1532"
"2013","NULL","alle","alle","kroner","335900","gjennomsnittsinntekt","NULL","NULL","1534"
"2013","NULL","innvandrere","1","kroner","278900","gjennomsnittsinntekt","NULL","NULL","1534"
"2013","NULL","innvandrere","2","kroner","286600","gjennomsnittsinntekt","NULL","NULL","1534"
"2013","NULL","befolkningen_ellers","alle","kroner","341700","gjennomsnittsinntekt","NULL","NULL","1534"
"2013","NULL","alle","alle","kroner","329600","gjennomsnittsinntekt","NULL","NULL","1535"
"2013","NULL","innvandrere","1","kroner","288900","gjennomsnittsinntekt","NULL","NULL","1535"
"2013","NULL","innvandrere","2","kroner","256400","gjennomsnittsinntekt","NULL","NULL","1535"
"2013","NULL","befolkningen_ellers","alle","kroner","335100","gjennomsnittsinntekt","NULL","NULL","1535"
