"aar","bydel_id","innvkat_5","kjonn","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2014","NULL","befolkningen_ellers","1","prosent","46","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","befolkningen_ellers","alle","personer","4392","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","befolkningen_ellers","alle","prosent","90.5","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","norskfodte_m_innvf","0","personer","34","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.7","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","norskfodte_m_innvf","1","personer","27","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.6","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","norskfodte_m_innvf","alle","personer","61","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1.3","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","bef_u_innv_og_norskf","0","personer","2126","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","43.8","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","bef_u_innv_og_norskf","1","personer","2205","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","45.4","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","4331","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","89.2","befolkning_hovedgruppe","NULL","NULL","1029"
"2014","NULL","alle","0","personer","4052","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","alle","0","prosent","50","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","alle","1","personer","4050","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","alle","1","prosent","50","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","alle","alle","personer","8102","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","innvandrere","0","personer","429","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","innvandrere","0","prosent","5.3","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","innvandrere","1","personer","377","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","innvandrere","1","prosent","4.7","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","innvandrere","alle","personer","806","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","innvandrere","alle","prosent","9.9","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","befolkningen_ellers","0","personer","3623","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","befolkningen_ellers","0","prosent","44.7","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","befolkningen_ellers","1","personer","3673","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","befolkningen_ellers","1","prosent","45.3","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","befolkningen_ellers","alle","personer","7296","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","befolkningen_ellers","alle","prosent","90.1","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","norskfodte_m_innvf","0","personer","56","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.7","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","norskfodte_m_innvf","1","personer","57","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.7","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","norskfodte_m_innvf","alle","personer","113","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1.4","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","bef_u_innv_og_norskf","0","personer","3567","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","44","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","bef_u_innv_og_norskf","1","personer","3616","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","44.6","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","7183","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","88.7","befolkning_hovedgruppe","NULL","NULL","1032"
"2014","NULL","alle","0","personer","805","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","alle","0","prosent","47.6","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","alle","1","personer","885","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","alle","1","prosent","52.4","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","alle","alle","personer","1690","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","innvandrere","0","personer","59","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","innvandrere","0","prosent","3.5","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","innvandrere","1","personer","54","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","innvandrere","1","prosent","3.2","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","innvandrere","alle","personer","113","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","innvandrere","alle","prosent","6.7","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","befolkningen_ellers","0","personer","746","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","befolkningen_ellers","0","prosent","44.1","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","befolkningen_ellers","1","personer","831","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","befolkningen_ellers","1","prosent","49.2","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","befolkningen_ellers","alle","personer","1577","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","befolkningen_ellers","alle","prosent","93.3","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","norskfodte_m_innvf","0","personer","7","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.4","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","norskfodte_m_innvf","1","personer","10","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.6","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","norskfodte_m_innvf","alle","personer","17","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","bef_u_innv_og_norskf","0","personer","739","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","43.7","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","bef_u_innv_og_norskf","1","personer","821","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","48.6","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","1560","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","92.3","befolkning_hovedgruppe","NULL","NULL","1034"
"2014","NULL","alle","0","personer","2910","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","alle","0","prosent","49.4","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","alle","1","personer","2981","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","alle","1","prosent","50.6","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","alle","alle","personer","5891","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","innvandrere","0","personer","242","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","innvandrere","0","prosent","4.1","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","innvandrere","1","personer","231","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","innvandrere","1","prosent","3.9","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","innvandrere","alle","personer","473","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","innvandrere","alle","prosent","8","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","befolkningen_ellers","0","personer","2668","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","befolkningen_ellers","0","prosent","45.3","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","befolkningen_ellers","1","personer","2750","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","befolkningen_ellers","1","prosent","46.7","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","befolkningen_ellers","alle","personer","5418","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","befolkningen_ellers","alle","prosent","92","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","norskfodte_m_innvf","0","personer","18","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.3","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","norskfodte_m_innvf","1","personer","23","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.4","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","norskfodte_m_innvf","alle","personer","41","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","norskfodte_m_innvf","alle","prosent","0.7","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","bef_u_innv_og_norskf","0","personer","2650","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","45","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","bef_u_innv_og_norskf","1","personer","2727","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","46.3","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","5377","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","91.3","befolkning_hovedgruppe","NULL","NULL","1037"
"2014","NULL","alle","0","personer","891","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","alle","0","prosent","48.7","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","alle","1","personer","940","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","alle","1","prosent","51.3","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","alle","alle","personer","1831","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","innvandrere","0","personer","88","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","innvandrere","0","prosent","4.8","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","innvandrere","1","personer","93","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","innvandrere","1","prosent","5.1","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","innvandrere","alle","personer","181","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","innvandrere","alle","prosent","9.9","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","befolkningen_ellers","0","personer","803","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","befolkningen_ellers","0","prosent","43.9","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","befolkningen_ellers","1","personer","847","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","befolkningen_ellers","1","prosent","46.3","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","befolkningen_ellers","alle","personer","1650","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","befolkningen_ellers","alle","prosent","90.1","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","norskfodte_m_innvf","0","personer","6","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.3","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","norskfodte_m_innvf","1","personer","10","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.5","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","norskfodte_m_innvf","alle","personer","16","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","norskfodte_m_innvf","alle","prosent","0.9","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","bef_u_innv_og_norskf","0","personer","797","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","43.5","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","bef_u_innv_og_norskf","1","personer","837","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","45.7","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","1634","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","89.2","befolkning_hovedgruppe","NULL","NULL","1046"
"2014","NULL","alle","0","personer","7263","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","alle","0","prosent","49","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","alle","1","personer","7548","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","alle","1","prosent","51","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","alle","alle","personer","14811","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","innvandrere","0","personer","674","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","innvandrere","0","prosent","4.6","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","innvandrere","1","personer","861","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","innvandrere","1","prosent","5.8","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","innvandrere","alle","personer","1535","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","innvandrere","alle","prosent","10.4","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","befolkningen_ellers","0","personer","6589","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","befolkningen_ellers","0","prosent","44.5","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","befolkningen_ellers","1","personer","6687","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","befolkningen_ellers","1","prosent","45.1","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","befolkningen_ellers","alle","personer","13276","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","befolkningen_ellers","alle","prosent","89.6","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","norskfodte_m_innvf","0","personer","88","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.6","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","norskfodte_m_innvf","1","personer","101","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.7","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","norskfodte_m_innvf","alle","personer","189","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1.3","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","bef_u_innv_og_norskf","0","personer","6501","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","43.9","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","bef_u_innv_og_norskf","1","personer","6586","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","44.5","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","13087","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","88.4","befolkning_hovedgruppe","NULL","NULL","1101"
"2014","NULL","alle","0","personer","35231","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","alle","0","prosent","49","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","alle","1","personer","36669","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","alle","1","prosent","51","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","alle","alle","personer","71900","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","innvandrere","0","personer","5290","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","innvandrere","0","prosent","7.4","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","innvandrere","1","personer","6218","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","innvandrere","1","prosent","8.6","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","innvandrere","alle","personer","11508","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","innvandrere","alle","prosent","16","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","befolkningen_ellers","0","personer","29941","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","befolkningen_ellers","0","prosent","41.6","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","befolkningen_ellers","1","personer","30451","befolkning_hovedgruppe","NULL","NULL","1102"
"2014","NULL","befolkningen_ellers","1","prosent","42.4","befolkning_hovedgruppe","NULL","NULL","1102"
