"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","1","prosent","21.6","ikke_arbutd_innvkat_land","NULL","NULL","1401"
"2013","NULL","innvandrere","2","personer","225","ikke_arbutd_innvkat_land","NULL","NULL","1401"
"2013","NULL","innvandrere","2","prosent","41.5","ikke_arbutd_innvkat_land","NULL","NULL","1401"
"2013","NULL","innvandrere","alle","personer","333","ikke_arbutd_innvkat_land","NULL","NULL","1401"
"2013","NULL","innvandrere","alle","prosent","31.9","ikke_arbutd_innvkat_land","NULL","NULL","1401"
"2013","NULL","alle","alle","personer","196","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","alle","alle","prosent","13.3","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","befolkningen_ellers","alle","personer","168","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","befolkningen_ellers","alle","prosent","12.7","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","innvandrere","1","personer","19","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","innvandrere","1","prosent","16.5","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","innvandrere","2","personer","9","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","innvandrere","2","prosent","23.7","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","innvandrere","alle","personer","28","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","innvandrere","alle","prosent","18.3","ikke_arbutd_innvkat_land","NULL","NULL","1411"
"2013","NULL","alle","alle","personer","79","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","alle","alle","prosent","15.1","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","befolkningen_ellers","alle","personer","64","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","befolkningen_ellers","alle","prosent","14.1","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","innvandrere","alle","personer","15","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","innvandrere","alle","prosent","22.4","ikke_arbutd_innvkat_land","NULL","NULL","1412"
"2013","NULL","alle","alle","personer","112","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","alle","alle","prosent","13.2","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","befolkningen_ellers","alle","personer","90","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","befolkningen_ellers","alle","prosent","12.2","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","innvandrere","1","personer","13","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","innvandrere","1","prosent","13.8","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","innvandrere","2","personer","9","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","innvandrere","2","prosent","52.9","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","innvandrere","alle","personer","22","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","innvandrere","alle","prosent","19.8","ikke_arbutd_innvkat_land","NULL","NULL","1413"
"2013","NULL","alle","alle","personer","467","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","alle","alle","prosent","17.7","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","befolkningen_ellers","alle","personer","409","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","befolkningen_ellers","alle","prosent","17.2","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","innvandrere","1","personer","20","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","innvandrere","1","prosent","14.7","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","innvandrere","2","personer","38","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","innvandrere","2","prosent","29.7","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","innvandrere","alle","personer","58","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","innvandrere","alle","prosent","22","ikke_arbutd_innvkat_land","NULL","NULL","1416"
"2013","NULL","alle","alle","personer","187","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","alle","alle","prosent","11.4","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","befolkningen_ellers","alle","personer","149","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","befolkningen_ellers","alle","prosent","10.2","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","innvandrere","1","personer","30","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","innvandrere","1","prosent","20.3","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","innvandrere","2","personer","8","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","innvandrere","2","prosent","26.7","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","innvandrere","alle","personer","38","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","innvandrere","alle","prosent","21.3","ikke_arbutd_innvkat_land","NULL","NULL","1417"
"2013","NULL","alle","alle","personer","117","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","alle","alle","prosent","13.7","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","befolkningen_ellers","alle","personer","94","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","befolkningen_ellers","alle","prosent","13.4","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","innvandrere","1","personer","11","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","innvandrere","1","prosent","10.8","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","innvandrere","2","personer","12","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","innvandrere","2","prosent","25.5","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","innvandrere","alle","personer","23","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","innvandrere","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","NULL","1418"
"2013","NULL","alle","alle","personer","153","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","alle","alle","prosent","10.7","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","befolkningen_ellers","alle","personer","133","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","befolkningen_ellers","alle","prosent","10","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","innvandrere","1","personer","11","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","innvandrere","1","prosent","16.2","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","innvandrere","2","personer","9","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","innvandrere","2","prosent","29","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","innvandrere","alle","personer","20","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","innvandrere","alle","prosent","20.2","ikke_arbutd_innvkat_land","NULL","NULL","1419"
"2013","NULL","alle","alle","personer","630","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","alle","alle","prosent","12.4","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","befolkningen_ellers","alle","personer","433","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","befolkningen_ellers","alle","prosent","9.6","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","innvandrere","1","personer","66","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","innvandrere","1","prosent","20.7","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","innvandrere","2","personer","131","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","innvandrere","2","prosent","49.1","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","innvandrere","alle","personer","197","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","innvandrere","alle","prosent","33.6","ikke_arbutd_innvkat_land","NULL","NULL","1420"
"2013","NULL","alle","alle","personer","185","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","alle","alle","prosent","16.3","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","befolkningen_ellers","alle","personer","155","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","befolkningen_ellers","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","innvandrere","1","personer","24","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","innvandrere","1","prosent","22","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","innvandrere","2","personer","6","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","innvandrere","2","prosent","33.3","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","innvandrere","alle","personer","30","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","innvandrere","alle","prosent","23.6","ikke_arbutd_innvkat_land","NULL","NULL","1421"
"2013","NULL","alle","alle","personer","226","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","alle","alle","prosent","16","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","befolkningen_ellers","alle","personer","203","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","befolkningen_ellers","alle","prosent","15.7","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","innvandrere","1","personer","15","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","innvandrere","1","prosent","17","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","innvandrere","2","personer","8","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","innvandrere","2","prosent","26.7","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","innvandrere","alle","personer","23","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","innvandrere","alle","prosent","19.5","ikke_arbutd_innvkat_land","NULL","NULL","1422"
"2013","NULL","alle","alle","personer","685","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","alle","alle","prosent","19.4","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","befolkningen_ellers","alle","personer","551","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","befolkningen_ellers","alle","prosent","17.8","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","innvandrere","1","personer","54","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","innvandrere","1","prosent","20.4","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","innvandrere","2","personer","80","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","innvandrere","2","prosent","50.3","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","innvandrere","alle","personer","134","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","innvandrere","alle","prosent","31.6","ikke_arbutd_innvkat_land","NULL","NULL","1424"
"2013","NULL","alle","alle","personer","411","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","alle","alle","prosent","12.8","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","befolkningen_ellers","alle","personer","363","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","befolkningen_ellers","alle","prosent","12.2","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","innvandrere","1","personer","21","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","innvandrere","1","prosent","11.8","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","innvandrere","2","personer","27","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","innvandrere","2","prosent","45","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","innvandrere","alle","personer","48","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","innvandrere","alle","prosent","20.2","ikke_arbutd_innvkat_land","NULL","NULL","1426"
"2013","NULL","alle","alle","personer","269","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","alle","alle","prosent","14.7","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","befolkningen_ellers","alle","personer","234","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","befolkningen_ellers","alle","prosent","13.8","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","innvandrere","1","personer","24","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","innvandrere","1","prosent","27.3","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","innvandrere","2","personer","11","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","innvandrere","2","prosent","27.5","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","innvandrere","alle","personer","35","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","innvandrere","alle","prosent","27.3","ikke_arbutd_innvkat_land","NULL","NULL","1428"
"2013","NULL","alle","alle","personer","262","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","alle","alle","prosent","14.5","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","befolkningen_ellers","alle","personer","186","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","befolkningen_ellers","alle","prosent","12.5","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","innvandrere","1","personer","48","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","innvandrere","1","prosent","29.1","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","innvandrere","2","personer","28","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","innvandrere","2","prosent","18.3","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","innvandrere","alle","personer","76","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","innvandrere","alle","prosent","23.9","ikke_arbutd_innvkat_land","NULL","NULL","1429"
"2013","NULL","alle","alle","personer","231","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","alle","alle","prosent","12.4","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","befolkningen_ellers","alle","personer","204","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","befolkningen_ellers","alle","prosent","12","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","innvandrere","alle","personer","27","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","innvandrere","alle","prosent","17.1","ikke_arbutd_innvkat_land","NULL","NULL","1430"
"2013","NULL","alle","alle","personer","244","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","alle","alle","prosent","12.7","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","befolkningen_ellers","alle","personer","167","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","befolkningen_ellers","alle","prosent","9.7","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","innvandrere","1","personer","10","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","innvandrere","1","prosent","10.3","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","innvandrere","2","personer","67","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","innvandrere","2","prosent","65.7","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","innvandrere","alle","personer","77","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","innvandrere","alle","prosent","38.7","ikke_arbutd_innvkat_land","NULL","NULL","1431"
"2013","NULL","alle","alle","personer","1009","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","alle","alle","prosent","11.8","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","befolkningen_ellers","alle","personer","787","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","befolkningen_ellers","alle","prosent","10.3","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","innvandrere","1","personer","80","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","innvandrere","1","prosent","16.8","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","innvandrere","2","personer","142","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","innvandrere","2","prosent","34.6","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","innvandrere","alle","personer","222","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","innvandrere","alle","prosent","25.1","ikke_arbutd_innvkat_land","NULL","NULL","1432"
"2013","NULL","alle","alle","personer","206","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","alle","alle","prosent","11.8","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","befolkningen_ellers","alle","personer","185","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","befolkningen_ellers","alle","prosent","11.3","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","innvandrere","1","personer","13","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","innvandrere","1","prosent","15.3","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","innvandrere","2","personer","8","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","innvandrere","2","prosent","25","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","innvandrere","alle","personer","21","ikke_arbutd_innvkat_land","NULL","NULL","1433"
"2013","NULL","innvandrere","alle","prosent","17.9","ikke_arbutd_innvkat_land","NULL","NULL","1433"
